x,y,elevation,occupancy,semantic_class,confidence,importance,resolution,point_count,region_id,semantic_source
23.83050488980017,-16.991730894997854,1.9675286582053126,1.0,unknown,0.0,0.5989963286299855,0.1,107,467,fallback
23.871710098395912,-14.988305940466413,2.0358729149546413,1.0,unknown,0.0,0.5993847587148586,0.1,118,468,fallback
23.922705516636928,-13.105371430655506,2.1222429907506455,1.0,unknown,0.0,0.600225200322832,0.1,107,469,fallback
23.91729672749837,-11.199197663201225,3.3650920073191326,1.0,unknown,0.0,0.5566425276353238,0.1,45,470,fallback
23.500051193237304,-9.025908927917481,2.6700306129455567,1.0,unknown,0.0,0.5642818359822809,0.1,25,471,fallback
23.277093153733475,-6.815646122663449,3.154185399031028,1.0,unknown,0.0,0.5546231383690746,0.1,39,472,fallback
23.41198599965949,-5.565088021127801,2.6853600552207544,1.0,unknown,0.0,0.5490871932366844,0.1,19,473,fallback
23.811988830566406,-0.0009361495031043887,-2.229527473449707,1.0,unknown,0.0,0.5335640334530948,0.1,1,474,fallback
23.646068811416626,0.7968089245259762,-1.79579696059227,1.0,unknown,0.0,0.5611645065465999,0.1,8,475,fallback
22.436999797821045,3.416626214981079,-1.9970058500766754,1.0,vehicle,0.0,0.7862479490603316,0.05,4,476,annotation
22.167316436767578,8.67436408996582,-1.6767128705978394,1.0,vehicle,0.0,0.7737846662186384,0.05,2,477,annotation
22.0454158782959,33.952091217041016,-0.9420021772384644,1.0,unknown,0.0,0.4835557587478284,0.1,1,478,fallback
24.08223247528076,-26.451570510864258,2.482841908931732,1.0,unknown,0.0,0.4981394329584399,0.1,4,479,fallback
24.210018157958984,-25.83579444885254,2.4573235511779785,1.0,unknown,0.0,0.49878079605782877,0.1,1,480,fallback
24.001689910888672,-12.005239486694336,5.031957149505615,1.0,unknown,0.0,0.5244899879306799,0.1,1,481,fallback
24.012957255045574,-10.602681795756022,4.590266116460165,1.0,unknown,0.0,0.5477975615956752,0.1,15,482,fallback
24.036700098138105,-9.026109519757723,3.854406212505541,1.0,unknown,0.0,0.5780444371470805,0.1,38,483,fallback
24.077562204996745,-7.162903610865275,3.546365527311961,1.0,unknown,0.0,0.5930898241690666,0.1,30,484,fallback
24.15300754924397,-4.854635196727711,2.27282412063617,1.0,unknown,0.0,0.6014897421625904,0.1,91,485,fallback
24.135574340820312,-2.9924014117344315,1.5320514373941325,1.0,unknown,0.0,0.6060940272406804,0.1,166,486,fallback
24.169863327129466,-0.956720946871084,1.8399353870568242,1.0,unknown,0.0,0.5974459066649359,0.1,148,487,fallback
24.20343042189075,0.9515571057556137,1.6375757986920014,1.0,unknown,0.0,0.6040163452219052,0.1,155,488,fallback
24.26046755472819,3.019311278661092,1.780707281148061,1.0,unknown,0.0,0.6003581113144231,0.1,150,489,fallback
24.323274176461357,5.0057824611663815,2.0322534762189854,1.0,unknown,0.0,0.5949005655771034,0.1,140,490,fallback
24.34672381779919,7.055328849243791,1.6859879699561184,1.0,unknown,0.0,0.6041749809033019,0.1,146,491,fallback
24.379923725128172,8.965957716533117,1.6316344523702615,1.0,unknown,0.0,0.6054249231522542,0.1,140,492,fallback
24.435733702576275,10.99075546079469,2.5602586157619953,1.0,unknown,0.0,0.5873710058703593,0.1,103,493,fallback
24.493339836597443,12.668884307146072,3.62697981504607,1.0,unknown,0.0,0.5920085999074284,0.1,32,494,fallback
24.539920440086952,15.249541099254902,3.2891102722586276,1.0,unknown,0.0,0.5864348663165456,0.1,52,495,fallback
24.56950479745865,16.925627171993256,3.6570069546178274,1.0,unknown,0.0,0.5703781462508872,0.1,64,496,fallback
24.600863333671324,19.021633548121297,3.351331161203674,1.0,unknown,0.0,0.576096454012288,0.1,62,497,fallback
24.64071661233902,20.933608919382095,3.4257504967972636,1.0,unknown,0.0,0.5751031400823606,0.1,64,498,fallback
24.689618246895925,22.914168221609934,3.570207562829767,1.0,unknown,0.0,0.5738622279988009,0.1,56,499,fallback
24.73164317292987,24.879317805452168,3.8851393101350316,1.0,unknown,0.0,0.5696153579019729,0.1,53,500,fallback
24.773066409798556,26.940317242644554,4.231025799762371,1.0,unknown,0.0,0.5637743829424544,0.1,43,501,fallback
24.802046100298565,28.93799336751302,4.042387519031763,1.0,unknown,0.0,0.5697774541524842,0.1,48,502,fallback
24.84457893371582,30.948731231689454,4.210335858166218,1.0,unknown,0.0,0.5683369197140038,0.1,40,503,fallback
24.88721113204956,32.93414497375488,4.379681277275085,1.0,unknown,0.0,0.5668576919008583,0.1,40,504,fallback
24.93066916746252,35.009365642772,4.765907788977904,1.0,unknown,0.0,0.5534627729423864,0.1,34,505,fallback
24.958795070648193,37.163736070905415,4.216328403779438,1.0,unknown,0.0,0.551554689878529,0.1,28,506,fallback
24.995670318603516,39.08417739868164,4.101984624862671,1.0,unknown,0.0,0.5477284371990152,0.1,25,507,fallback
25.059307538546047,40.58104060246394,5.443496410663311,1.0,unknown,0.0,0.5476501276528495,0.1,13,508,fallback
